userId,movieId,rating,timestamp,,
183,9,3,880485766,183,159
183,15,5,880485972,183,159
183,24,5,880989865,183,159
183,25,5,880557112,183,159
183,67,1,884026964,183,159
183,72,3,884026946,183,159
183,96,4,884360539,183,159
183,103,1,880557604,183,159
183,111,4,880556981,183,159
183,117,5,880486047,183,159
183,118,4,880557464,183,159
183,121,3,880486071,183,159
183,125,5,880557192,183,159
183,126,5,880557038,183,159
183,127,5,880989744,183,159
183,130,1,880557322,183,159
183,195,3,884360539,183,159
183,220,5,880557782,183,159
183,225,4,880557347,183,159
183,237,3,880485766,183,159
183,243,4,880485529,183,159
183,245,5,880485488,183,159
183,249,4,884027269,183,159
183,250,3,881679988,183,159
183,254,3,884026738,183,159
183,255,3,885501660,183,159
183,258,4,893255836,183,159
183,259,4,893255969,183,159
183,260,2,893255969,183,159
183,272,5,885501645,183,159
183,273,5,880485935,183,159
183,274,3,880557387,183,159
183,276,5,880485824,183,159
183,286,1,880485233,183,159
183,288,3,884026901,183,159
183,289,2,880485415,183,159
183,291,4,880485766,183,159
183,293,4,880485879,183,159
183,294,4,884026788,183,159
183,298,5,880557386,183,159
183,299,3,893256013,183,159
184,1,4,876768025,184,160
184,3,3,876770124,184,160
184,4,4,876861754,184,160
184,7,3,876767822,184,160
184,9,3,876767023,184,160
184,11,4,876858091,184,160
184,13,4,876768990,184,160
184,15,2,876768609,184,160
184,21,1,876769480,184,160
184,23,5,876859778,184,160
184,24,5,876769689,184,160
184,32,5,876859413,184,160
184,50,4,876767572,184,160
184,55,4,876858091,184,160
184,56,5,876770222,184,160
184,59,4,876858346,184,160
184,61,4,876861799,184,160
184,79,4,876859413,184,160
184,93,5,876767572,184,160
184,100,5,876767023,184,160
184,109,2,876857844,184,160
184,117,4,876767822,184,160
184,118,3,876768828,184,160
184,123,4,876768949,184,160
184,124,4,876767360,184,160
184,126,3,876769148,184,160
184,127,5,876770168,184,160
184,129,4,876768828,184,160
184,135,4,876860807,184,160
184,137,4,876767299,184,160
184,150,4,876767440,184,160
184,151,4,876769097,184,160
184,153,3,876860808,184,160
184,157,5,876858346,184,160
184,160,5,876862078,184,160
184,161,3,876861185,184,160
184,168,4,876858091,184,160
184,169,4,876862077,184,160
184,174,5,876860807,184,160
184,175,4,876860808,184,160
184,182,5,876770311,184,160
184,185,5,876861185,184,160
184,187,5,876770168,184,160
184,192,5,876861185,184,160
184,195,4,876859413,184,160
184,201,5,876858346,184,160
184,202,4,876862077,184,160
184,209,4,876861185,184,160
184,211,4,876862171,184,160
184,213,4,876859778,184,160
184,218,4,876861878,184,160
184,228,2,876862243,184,160
184,230,2,876860808,184,160
184,234,5,876861185,184,160
184,237,3,876768609,184,160
184,240,4,876768990,184,160
184,248,5,876768828,184,160
184,250,4,876768106,184,160
184,273,5,876767660,184,160
184,276,5,876768106,184,160
184,282,4,876768025,184,160
184,285,4,876767660,184,160
184,288,5,876771285,184,160
184,293,5,876767572,184,160
185,14,4,891171413,185,161
185,15,2,891172284,185,161
185,22,2,891171282,185,161
185,48,1,891170745,185,161
185,50,2,891170972,185,161
185,56,3,891171257,185,161
185,69,4,891171657,185,161
185,70,3,891171064,185,161
185,98,4,891171357,185,161
185,100,4,891171127,185,161
185,118,2,891172421,185,161
185,127,3,891171698,185,161
185,132,1,891171458,185,161
185,133,2,891171023,185,161
185,135,2,891170656,185,161
185,162,2,891171413,185,161
185,168,1,891171174,185,161
185,174,2,891170800,185,161
185,177,2,891171848,185,161
185,181,2,891171848,185,161
185,186,4,891171530,185,161
185,187,3,891170998,185,161
185,191,2,891171734,185,161
185,194,1,891171503,185,161
185,197,3,891171734,185,161
185,202,5,891170769,185,161
185,204,2,891170947,185,161
185,210,2,891171698,185,161
185,213,2,891171887,185,161
185,215,2,891170866,185,161
185,225,1,891172322,185,161
185,257,3,891172174,185,161
185,265,2,891171597,185,161
185,272,5,891170514,185,161
185,274,2,891172070,185,161
185,276,5,891170881,185,161
185,284,3,891172246,185,161
185,286,2,891169991,185,161
186,1,4,877635819,186,162
186,7,3,877635869,186,162
186,11,4,877636772,186,162
186,25,4,877635573,186,162
186,28,4,877636746,186,162
186,42,3,877636675,186,162
186,50,5,877635662,186,162
186,55,3,877636713,186,162
186,79,4,877636713,186,162
186,105,2,877636458,186,162
186,117,4,877635869,186,162
186,121,4,877636000,186,162
186,122,2,877636300,186,162
186,144,3,877636746,186,162
186,147,4,877636147,186,162
186,151,3,877636191,186,162
186,174,4,877636772,186,162
186,179,3,877636794,186,162
186,181,4,877635798,186,162
186,208,3,877636746,186,162
186,222,4,877635758,186,162
186,230,2,877636860,186,162
186,237,4,877635980,186,162
186,254,3,877636476,186,162
186,294,3,877634955,186,162
186,298,4,877635690,186,162
187,28,3,891220019,187,163
187,56,4,891220097,187,163
187,64,4,891220161,187,163
187,97,4,891220019,187,163
187,98,4,891220196,187,163
187,202,3,891220137,187,163
187,216,3,891220196,187,163
187,234,3,891220137,187,163
187,258,4,891219977,187,163
187,269,3,891219977,187,163
187,272,4,891219977,187,163
187,286,3,891219977,187,163
187,288,3,891220226,187,163
187,300,3,891219977,187,163
188,9,4,889402050,188,164
188,100,5,889401998,188,164
188,117,5,889401816,188,164
188,118,5,889401852,188,164
188,121,5,889402203,188,164
188,125,5,889402071,188,164
188,148,5,889402203,188,164
188,181,5,889401906,188,164
188,222,4,889401927,188,164
188,237,2,889401816,188,164
188,245,5,889401362,188,164
188,248,4,889402030,188,164
188,252,4,889402265,188,164
188,258,5,889401221,188,164
188,276,3,889401771,188,164
188,281,4,889401906,188,164
188,282,5,889401927,188,164
188,291,5,889401963,188,164
188,293,4,889402121,188,164
188,298,3,889401835,188,164
188,299,4,889401383,188,164
188,300,5,889401221,188,164
189,15,5,879525799,189,165
189,69,3,879525799,189,165
189,91,4,879525756,189,165
189,127,4,879525706,189,165
189,156,3,879525894,189,165
189,169,5,879525832,189,165
189,174,4,879525961,189,165
189,176,4,879526007,189,165
189,181,5,879525738,189,165
189,187,3,879526046,189,165
189,202,4,879525855,189,165
189,216,4,879525778,189,165
189,222,5,879525987,189,165
189,223,4,879525894,189,165
189,258,5,879525672,189,165
189,260,3,879525673,189,165
189,270,4,879525672,189,165
189,288,2,879525673,189,165
190,243,3,886397827,190,166
190,258,4,886397562,190,166
190,286,1,886397562,190,166
190,288,3,886397510,190,166
190,294,3,886397596,190,166
190,300,5,886397723,190,166
191,8,5,892738237,191,167
191,48,1,892738277,191,167
191,73,2,892738452,191,167
191,83,5,892738384,191,167
191,86,4,892738212,191,167
191,96,5,892738307,191,167
191,99,4,892738385,191,167
191,126,3,892738141,191,167
191,133,5,892738453,191,167
191,136,4,892738418,191,167
191,137,5,892738081,191,167
191,169,1,892738419,191,167
191,184,1,892738278,191,167
191,204,4,892738384,191,167
191,216,4,892738237,191,167
191,222,4,892737995,191,167
191,225,3,892737995,191,167
191,232,1,892738341,191,167
191,235,3,892737972,191,167
191,237,4,892737972,191,167
191,238,4,892738341,191,167
191,240,1,892737972,191,167
191,241,5,892738419,191,167
191,288,3,892737972,191,167
191,290,3,892737936,191,167
192,1,5,884287509,192,168
192,7,1,884287559,192,168
192,9,1,884287394,192,168
192,15,5,884287362,192,168
192,25,5,884287885,192,168
192,100,4,884287362,192,168
192,117,5,884287318,192,168
192,118,4,884288009,192,168
192,121,4,884287731,192,168
192,123,3,884287822,192,168
192,125,4,884287731,192,168
192,126,5,884287962,192,168
192,151,5,884288058,192,168
192,181,4,884287298,192,168
192,222,5,884287759,192,168
192,225,5,884288304,192,168
192,235,2,884288270,192,168
192,252,1,884288304,192,168
192,255,1,884287560,192,168
192,257,5,884287642,192,168
192,258,4,884286863,192,168
192,259,2,884287073,192,168
192,273,4,884287509,192,168
192,274,4,884287865,192,168
192,275,3,884287822,192,168
192,276,1,884287642,192,168
192,280,4,884287580,192,168
192,281,2,884288033,192,168
192,282,5,884287394,192,168
192,284,2,884288112,192,168
192,288,1,884287927,192,168
192,291,4,884287668,192,168
192,294,4,884286862,192,168
192,295,4,884287615,192,168
192,300,5,884287011,192,168
193,50,5,891359250,193,169
193,127,4,891359354,193,169
193,133,4,891359171,193,169
193,134,5,891359250,193,169
193,172,5,891359317,193,169
193,174,4,891359418,193,169
193,181,5,891359276,193,169
193,199,4,891359353,193,169
193,204,3,891359317,193,169
193,211,5,891359200,193,169
193,213,5,891359354,193,169
193,234,4,891359418,193,169
193,243,3,891268851,193,169
193,258,5,891268552,193,169
193,260,1,891269104,193,169
193,300,5,891268491,193,169
194,245,5,884103758,194,170
194,258,3,884104016,194,170
194,259,3,886623680,194,170
194,288,3,884706012,194,170
194,292,5,884103732,194,170
194,294,3,884705913,194,170
194,299,3,886190476,194,170
194,300,5,884103732,194,170
195,245,3,891034801,195,171
195,258,4,891034801,195,171
195,262,4,891034641,195,171
195,268,4,891034684,195,171
195,269,4,891034835,195,171
195,270,4,891034835,195,171
195,272,5,891034835,195,171
195,286,3,891034801,195,171
195,288,2,891034606,195,171
195,292,4,891034835,195,171
196,23,3,875537717,196,172
196,124,4,875537151,196,172
196,177,4,875537965,196,172
196,178,3,875538027,196,172
196,183,5,875538864,196,172
196,220,4,875537441,196,172
197,242,5,877556626,197,173
197,245,4,877556927,197,173
197,258,4,877556625,197,173
197,259,3,877557239,197,173
197,260,4,877557345,197,173
197,262,4,877556864,197,173
197,268,4,877556626,197,173
197,269,4,877556626,197,173
197,286,5,877556626,197,173
197,289,4,877556988,197,173
197,292,5,877557369,197,173
197,294,5,877556864,197,173
197,299,4,877556926,197,173
197,300,4,877556988,197,173
198,1,3,886433898,198,174
198,9,5,886439492,198,174
198,11,5,886439516,198,174
198,12,5,886439091,198,174
198,13,3,891551777,198,174
198,14,5,886433771,198,174
198,15,5,886434065,198,174
198,21,1,886515209,198,174
198,28,5,886434547,198,174
198,29,2,886514469,198,174
198,31,4,886434566,198,174
198,40,4,886514985,198,174
198,41,1,886515063,198,174
198,49,4,886513788,198,174
198,50,4,886433166,198,174
198,56,5,886452583,198,174
198,63,4,886514985,198,174
198,65,5,886514123,198,174
198,66,5,886513706,198,174
198,67,1,886515130,198,174
198,69,5,886514201,198,174
198,70,5,886453169,198,174
198,80,1,886515210,198,174
198,82,1,886515472,198,174
198,87,5,886514089,198,174
198,88,5,886513752,198,174
198,94,2,886515062,198,174
198,98,5,886452583,198,174
198,99,3,886515457,198,174
198,100,5,886433788,198,174
198,107,5,886434361,198,174
198,111,5,886433898,198,174
198,117,5,886434136,198,174
198,118,2,886434186,198,174
198,122,1,886434421,198,174
198,124,5,886514168,198,174
198,125,5,886514069,198,174
198,126,5,886433166,198,174
198,132,2,886439516,198,174
198,138,1,891551778,198,174
198,139,3,886515591,198,174
198,140,4,886515514,198,174
198,143,5,886515457,198,174
198,147,4,886433936,198,174
198,151,3,886434013,198,174
198,155,4,886513767,198,174
198,158,2,886514921,198,174
198,160,5,886514377,198,174
198,162,5,886514108,198,174
198,167,3,886514953,198,174
198,168,1,886434621,198,174
198,178,5,886513947,198,174
198,196,5,886514108,198,174
198,197,5,886434547,198,174
198,202,5,886513729,198,174
198,204,4,886452552,198,174
198,210,4,886514788,198,174
198,215,5,886514220,198,174
198,216,5,886439516,198,174
198,221,4,886433771,198,174
198,237,4,886434047,198,174
198,238,5,890168700,198,174
198,239,4,886439537,198,174
198,240,1,886434241,198,174
198,244,4,886433881,198,174
198,246,5,886433833,198,174
198,248,5,886433981,198,174
198,255,5,886434114,198,174
198,268,5,886432749,198,174
198,269,5,886432811,198,174
198,272,5,886432770,198,174
198,276,5,886433862,198,174
198,278,5,886433833,198,174
198,280,5,886433862,198,174
198,284,4,886433771,198,174
198,286,5,890168158,198,174
198,288,3,886432770,198,174
198,293,5,890168505,198,174
199,9,4,877108146,199,175
199,11,5,877107339,199,175
199,12,4,877108146,199,175
199,31,4,877108051,199,175
199,50,5,877107138,199,175
199,56,2,877107790,199,175
199,64,5,877107552,199,175
199,71,4,877107942,199,175
199,88,4,877108146,199,175
199,96,3,877108051,199,175
199,98,5,877107390,199,175
199,100,2,877107712,199,175
199,111,4,877108015,199,175
199,127,5,877107640,199,175
199,132,3,877107712,199,175
199,133,4,877107390,199,175
199,136,4,877108051,199,175
199,147,3,877108146,199,175
199,172,5,877107339,199,175
199,176,3,877107255,199,175
199,183,4,877107942,199,175
199,186,4,877107790,199,175
199,187,4,877107338,199,175
199,193,4,877108098,199,175
199,195,3,877107790,199,175
199,215,5,877107500,199,175
199,234,5,877108015,199,175
199,273,2,877107640,199,175
200,7,5,886048188,200,176
200,13,4,886047994,200,176
200,25,3,886048188,200,176
200,50,5,886047879,200,176
200,93,5,886047963,200,176
200,100,5,886047918,200,176
200,111,4,886048040,200,176
200,117,4,886048305,200,176
200,129,3,886048391,200,176
200,150,4,886047879,200,176
200,151,4,886048305,200,176
200,181,3,886047879,200,176
200,222,5,886048145,200,176
200,236,4,886048145,200,176
200,237,3,886048145,200,176
200,240,4,886048230,200,176
200,246,5,886047994,200,176
200,250,4,886047963,200,176
200,257,1,886048188,200,176
200,258,4,886047026,200,176
200,262,4,886047292,200,176
200,268,5,886046979,200,176
200,270,4,886047069,200,176
200,272,5,886047068,200,176
200,273,4,886048230,200,176
200,285,5,886047963,200,176
200,286,2,886046979,200,176
200,288,3,886046979,200,176
200,289,3,886047292,200,176
200,293,5,886048040,200,176
200,294,2,886047220,200,176
200,297,3,886047918,200,176
200,298,4,886047918,200,176
201,1,3,880130699,201,177
201,7,4,880130881,201,177
201,11,4,880131161,201,177
201,12,5,880130825,201,177
201,22,4,880130847,201,177
201,23,5,880130758,201,177
201,42,4,880130972,201,177
201,47,3,880131187,201,177
201,50,5,880131216,201,177
201,55,3,880131143,201,177
201,56,5,880130618,201,177
201,59,4,880130825,201,177
201,60,4,880130634,201,177
201,64,4,880130736,201,177
201,69,1,880131088,201,177
201,79,4,880130758,201,177
201,87,4,880130931,201,177
201,89,5,880131088,201,177
201,92,4,882142295,201,177
201,96,3,880130898,201,177
201,98,5,880131026,201,177
201,100,5,880130600,201,177
201,121,2,880131123,201,177
201,124,3,880130881,201,177
201,127,5,880130667,201,177
201,129,3,880130653,201,177
201,135,5,880130712,201,177
201,144,5,880131011,201,177
201,150,4,880130807,201,177
201,153,4,880130972,201,177
201,154,4,880130600,201,177
201,156,5,880130931,201,177
201,160,4,880131011,201,177
201,161,3,880130915,201,177
201,168,4,880130807,201,177
201,172,5,880130990,201,177
201,173,4,880130667,201,177
201,174,4,880130990,201,177
201,175,5,880130972,201,177
201,176,4,880130951,201,177
201,179,5,880131057,201,177
201,181,4,880130931,201,177
201,182,5,880130684,201,177
201,183,4,880130972,201,177
201,186,4,880130990,201,177
201,187,4,880131040,201,177
201,195,4,880130699,201,177
201,196,3,880130881,201,177
201,197,4,880130758,201,177
201,198,4,880131161,201,177
201,200,4,880130951,201,177
201,203,4,880131026,201,177
201,204,3,880131011,201,177
201,209,4,880130736,201,177
201,210,4,880130990,201,177
201,216,4,880130653,201,177
201,217,3,880131230,201,177
201,221,3,880130775,201,177
201,223,4,880130758,201,177
201,238,3,880131143,201,177
201,243,1,882142141,201,177
201,245,3,880130534,201,177
201,258,3,880130379,201,177
201,260,2,880130534,201,177
201,268,3,880130452,201,177
201,270,1,880130452,201,177
201,271,2,882141868,201,177
201,276,5,880130758,201,177
201,288,5,880130467,201,177
201,289,2,880130534,201,177
201,292,3,880130415,201,177
201,294,4,880130481,201,177
201,299,4,880130500,201,177
201,300,2,880130434,201,177
202,1,4,882823805,202,178
202,2,4,882827375,202,178
202,7,4,882823805,202,178
202,8,4,882826556,202,178
202,9,2,882823758,202,178
202,11,5,882826162,202,178
202,12,5,882826162,202,178
202,15,5,882823858,202,178
202,16,4,882823905,202,178
202,22,5,882826187,202,178
202,24,3,882824221,202,178
202,25,3,888514710,202,178
202,28,5,882826806,202,178
202,31,4,882827083,202,178
202,38,3,882827574,202,178
202,39,2,882827645,202,178
202,50,5,882823857,202,178
202,51,4,882828021,202,178
202,55,4,882826394,202,178
202,56,4,882825767,202,178
202,58,5,882827134,202,178
202,62,4,882827083,202,178
202,64,5,882826242,202,178
202,66,4,882826868,202,178
202,69,5,882826437,202,178
202,70,4,882827083,202,178
202,71,4,882826577,202,178
202,73,5,882827985,202,178
202,76,3,882827288,202,178
202,77,4,882827947,202,178
202,79,4,882826306,202,178
202,82,5,882826242,202,178
202,83,4,882826556,202,178
202,87,4,885784558,202,178
202,89,4,882826514,202,178
202,90,3,882827985,202,178
202,92,3,882827803,202,178
202,95,5,882826514,202,178
202,96,4,882826782,202,178
202,97,5,882827020,202,178
202,98,5,882826944,202,178
202,99,4,882827574,202,178
202,100,4,882823758,202,178
202,106,2,882824983,202,178
202,111,4,882823905,202,178
202,117,4,882824467,202,178
202,118,4,882824291,202,178
202,121,5,882824291,202,178
202,123,4,882824325,202,178
202,124,4,882823758,202,178
202,125,4,882824431,202,178
202,127,5,882823978,202,178
202,131,4,882827947,202,178
202,133,4,885784518,202,178
202,134,3,882826983,202,178
202,135,2,882826915,202,178
202,143,4,882827574,202,178
202,144,4,882825768,202,178
202,147,4,886678902,202,178
202,148,4,882824325,202,178
202,153,4,882826347,202,178
202,155,4,882828021,202,178
202,156,2,882826395,202,178
202,157,5,882827400,202,178
202,161,5,882827645,202,178
202,164,3,882827288,202,178
202,168,4,882826347,202,178
202,172,4,882826555,202,178
202,173,5,882826306,202,178
202,174,5,882826719,202,178
202,176,4,882826782,202,178
202,178,4,882826395,202,178
202,179,2,882828320,202,178
202,180,3,882826395,202,178
202,181,5,882823832,202,178
202,183,4,882826347,202,178
202,184,5,882827947,202,178
202,187,4,882826049,202,178
202,193,4,882826868,202,178
202,194,4,882826306,202,178
202,195,4,882826944,202,178
202,196,4,882827834,202,178
202,197,2,882826720,202,178
202,199,4,882826306,202,178
202,200,3,882826983,202,178
202,202,5,882826782,202,178
202,203,4,882826242,202,178
202,204,4,882826048,202,178
202,209,4,882826944,202,178
202,210,5,884837073,202,178
202,214,1,882827985,202,178
202,215,5,882826807,202,178
202,216,4,882826868,202,178
202,218,3,882827776,202,178
202,219,4,882828350,202,178
202,220,3,882827247,202,178
202,222,4,882823857,202,178
202,223,4,882827433,202,178
202,226,4,882826187,202,178
202,228,5,882826556,202,178
202,229,4,885784558,202,178
202,230,4,882826889,202,178
202,232,5,882827162,202,178
202,233,4,882827375,202,178
202,234,4,882826783,202,178
202,235,1,882824467,202,178
202,237,4,882824291,202,178
202,238,4,882826577,202,178
202,241,5,882827375,202,178
202,244,1,884837126,202,178
202,245,3,882823460,202,178
202,246,4,884837324,202,178
202,248,4,882823954,202,178
202,249,3,884836855,202,178
202,250,4,888514821,202,178
202,255,4,882824001,202,178
202,257,5,882823954,202,178
202,258,4,882823353,202,178
202,259,1,882823437,202,178
202,260,1,886678700,202,178
202,265,5,882826394,202,178
202,268,4,884837324,202,178
202,269,4,882823324,202,178
202,271,4,882823395,202,178
202,273,3,882823858,202,178
202,274,4,882824253,202,178
202,275,5,882823857,202,178
202,276,3,882823978,202,178
202,280,4,882824592,202,178
202,281,3,882824028,202,178
202,282,3,882823978,202,178
202,283,5,882823784,202,178
202,284,4,888514680,202,178
202,286,3,882823324,202,178
202,288,5,882823353,202,178
202,293,4,882823954,202,178
202,294,2,882823301,202,178
202,295,3,882824055,202,178
202,298,2,882823905,202,178
202,300,5,882823301,202,178
203,258,5,892151270,203,179
203,269,3,892151064,203,179
203,271,1,892151565,203,179
203,272,5,892151202,203,179
203,288,5,892151489,203,179
203,300,4,892151231,203,179
204,12,2,877355568,204,180
204,28,3,877355568,204,180
204,40,4,877127296,204,180
204,53,5,877442125,204,180
204,56,5,877127130,204,180
204,67,1,877127591,204,180
204,68,5,877127721,204,180
204,69,4,877355568,204,180
204,79,3,877442037,204,180
204,83,5,877128388,204,180
204,98,5,877544444,204,180
204,111,5,877127747,204,180
204,121,5,877127830,204,180
204,153,1,877126182,204,180
204,156,5,877127747,204,180
204,173,5,877128388,204,180
204,181,2,877125956,204,180
204,186,4,877127189,204,180
204,191,4,877372188,204,180
204,196,5,877355617,204,180
204,201,2,877127189,204,180
204,202,3,877128388,204,180
204,204,3,877127159,204,180
204,213,5,877128388,204,180
204,216,5,877128388,204,180
204,222,5,877127815,204,180
204,235,4,877127758,204,180
204,258,5,877125493,204,180
205,1,3,878962392,205,181
205,3,2,878963441,205,181
205,6,1,878962866,205,181
205,7,4,878963037,205,181
205,9,4,878962675,205,181
205,10,2,878962955,205,181
205,13,2,878962465,205,181
205,14,1,878962392,205,181
205,15,3,878962816,205,181
205,16,1,878962996,205,181
205,18,1,878962623,205,181
205,19,1,878962392,205,181
205,20,1,878962919,205,181
205,21,1,878963381,205,181
205,24,1,878962866,205,181
205,25,5,878962675,205,181
205,93,1,878962773,205,181
205,100,3,878962816,205,181
205,103,1,878962586,205,181
205,104,1,878962866,205,181
205,105,1,878963304,205,181
205,106,2,878963167,205,181
205,107,1,878963343,205,181
205,108,1,878963343,205,181
205,109,1,878962955,205,181
205,111,3,878962774,205,181
205,112,1,878962955,205,181
205,116,1,878962550,205,181
205,117,2,878962918,205,181
205,118,2,878962955,205,181
205,120,1,878963204,205,181
205,121,4,878962623,205,181
205,122,2,878963276,205,181
205,123,2,878963276,205,181
205,124,1,878962550,205,181
205,125,3,878962816,205,181
205,126,2,878962585,205,181
205,129,2,878962279,205,181
205,130,1,878963241,205,181
205,137,2,878962465,205,181
205,146,1,878962955,205,181
205,147,1,878963168,205,181
205,148,2,878963204,205,181
205,149,1,878962719,205,181
205,150,1,878962465,205,181
205,151,2,878962866,205,181
205,220,4,878962392,205,181
205,221,1,878962465,205,181
205,222,4,878962919,205,181
205,224,1,878962623,205,181
205,225,3,878963038,205,181
205,235,1,878963168,205,181
205,236,1,878962350,205,181
205,237,5,878962996,205,181
205,240,1,878963122,205,181
205,242,1,878961814,205,181
205,243,1,878961814,205,181
205,245,2,878961369,205,181
205,251,1,878962052,205,181
205,256,1,878962086,205,181
205,258,3,878961709,205,181
205,259,1,878961668,205,181
205,260,1,878961623,205,181
205,261,1,878961814,205,181
205,262,2,878961749,205,181
205,263,1,878961709,205,181
205,264,2,878961624,205,181
205,266,1,878961709,205,181
205,268,1,878961749,205,181
205,269,1,878961511,205,181
205,270,4,878961270,205,181
205,273,1,878962774,205,181
205,274,4,878962720,205,181
205,275,3,878962720,205,181
205,276,2,878962816,205,181
205,277,1,878963441,205,181
205,278,2,878963440,205,181
205,279,1,878962955,205,181
205,280,4,878963381,205,181
205,281,2,878963038,205,181
205,282,4,878962816,205,181
205,283,3,878963241,205,181
205,284,2,878962996,205,181
205,285,2,878962816,205,181
205,286,1,878961173,205,181
205,287,2,878963038,205,181
205,288,4,878961173,205,181
205,289,4,878961332,205,181
205,290,2,878963168,205,181
205,291,3,878962997,205,181
205,292,1,878961781,205,181
205,294,2,878961173,205,181
205,299,1,878961749,205,181
205,300,3,878961227,205,181
206,1,4,885613092,206,182
206,15,4,885612967,206,182
206,48,3,876436556,206,182
206,50,5,885613018,206,182
206,69,5,876435435,206,182
206,100,3,885613067,206,182
206,111,4,885613238,206,182
206,121,3,885613117,206,182
206,123,4,885612994,206,182
206,126,5,885613153,206,182
206,150,3,885613294,206,182
206,172,5,876435435,206,182
206,178,5,876435434,206,182
206,181,5,885612967,206,182
206,191,4,876435434,206,182
206,203,3,876436556,206,182
206,222,3,885613180,206,182
206,237,3,885613067,206,182
206,257,3,885613117,206,182
206,283,2,885613153,206,182
206,293,3,885613152,206,182
207,50,2,891467546,207,183
207,54,2,891467546,207,183
207,55,4,891466266,207,183
207,62,2,891479217,207,183
207,77,3,891466405,207,183
207,88,3,891466760,207,183
207,94,3,891466863,207,183
207,96,3,891463617,207,183
207,121,3,891463809,207,183
207,144,3,891479783,207,183
207,159,4,892323452,207,183
207,176,3,891466266,207,183
207,177,5,892323452,207,183
207,181,2,891463937,207,183
207,202,4,891463320,207,183
207,203,3,891466266,207,183
207,210,3,891465869,207,183
207,212,4,891467870,207,183
207,216,4,891479033,207,183
207,222,4,892323453,207,183
207,225,1,891467546,207,183
207,226,3,891466350,207,183
207,227,4,891463592,207,183
207,228,4,891463591,207,183
207,229,3,891463591,207,183
207,230,5,892323452,207,183
207,241,4,892323453,207,183
207,250,2,891464352,207,183
207,257,2,891464558,207,183
207,258,3,891462811,207,183
207,265,2,891466350,207,183
207,270,3,891462811,207,183
207,273,4,892323452,207,183
207,274,5,892323452,207,183
207,294,3,891467280,207,183
208,1,4,889907652,208,184
208,7,3,889907738,208,184
208,9,5,889907685,208,184
208,11,3,889908694,208,184
208,13,3,889907839,208,184
208,14,4,889907738,208,184
208,15,3,889907812,208,184
208,20,4,889907771,208,184
208,22,3,889908985,208,184
208,25,4,889908068,208,184
208,29,3,889910326,208,184
208,34,2,889913568,208,184
208,36,3,889910195,208,184
208,40,4,889910326,208,184
208,44,4,889909746,208,184
208,47,4,889909640,208,184
208,50,4,889907396,208,184
208,51,4,889909069,208,184
208,52,4,889910034,208,184
208,56,3,889908657,208,184
208,57,5,889908539,208,184
208,58,4,889908984,208,184
208,64,4,889909045,208,184
208,65,4,889909516,208,184
208,66,4,889910013,208,184
208,67,3,889912569,208,184
208,69,3,889908694,208,184
208,70,4,889908657,208,184
208,71,4,889911552,208,184
208,72,3,889909988,208,184
208,77,3,889910217,208,184
208,79,3,889909551,208,184
208,82,3,889909934,208,184
208,86,5,889908694,208,184
208,88,3,889909551,208,184
208,89,4,889908572,208,184
208,91,3,889909988,208,184
208,92,3,889908657,208,184
208,93,4,889907771,208,184
208,95,4,889908801,208,184
208,97,2,889908539,208,184
208,98,4,889908539,208,184
208,100,5,889907652,208,184
208,116,4,889910481,208,184
208,117,2,889907995,208,184
208,118,2,889908344,208,184
208,121,2,889908026,208,184
208,124,5,889907652,208,184
208,126,3,889907971,208,184
208,127,5,889907396,208,184
208,132,5,889913687,208,184
208,134,5,889909618,208,184
208,137,5,889907685,208,184
208,143,3,889908903,208,184
208,153,3,889911285,208,184
208,155,3,889912656,208,184
208,160,3,889911459,208,184
208,161,2,889909640,208,184
208,164,3,889911434,208,184
208,165,4,889911178,208,184
208,166,3,889910684,208,184
208,170,5,889913687,208,184
208,172,4,889908497,208,184
208,174,3,889908693,208,184
208,175,3,889908985,208,184
208,176,4,889908740,208,184
208,181,4,889907426,208,184
208,182,4,889908497,208,184
208,183,4,889908630,208,184
208,185,4,889908843,208,184
208,187,4,889909024,208,184
208,191,4,889908716,208,184
208,192,4,889908843,208,184
208,196,4,889908985,208,184
208,197,4,889908873,208,184
208,202,3,889909768,208,184
208,203,3,889908571,208,184
208,207,4,889908903,208,184
208,208,4,889908985,208,184
208,210,4,889911069,208,184
208,212,4,889909618,208,184
208,213,5,889909045,208,184
208,215,4,889909812,208,184
208,216,4,889908539,208,184
208,217,3,889910394,208,184
208,218,3,889909840,208,184
208,220,3,889908264,208,184
208,221,5,889907838,208,184
208,223,4,889911195,208,184
208,231,3,889910195,208,184
208,235,2,889907862,208,184
208,237,4,889907945,208,184
208,238,4,889909069,208,184
208,241,3,889909812,208,184
208,250,4,889907482,208,184
208,252,2,889907528,208,184
208,254,2,889907569,208,184
208,255,3,889907468,208,184
208,258,3,889906882,208,184
208,259,3,889907096,208,184
208,262,5,889906946,208,184
208,272,4,889907301,208,184
208,274,4,889907812,208,184
208,275,5,889913687,208,184
208,276,4,889907685,208,184
208,277,3,889907971,208,184
208,283,5,889913687,208,184
208,285,5,889907771,208,184
208,286,4,889906905,208,184
208,287,4,889908050,208,184
209,9,4,883524396,209,185
209,15,3,883525255,209,185
209,23,4,883524249,209,185
209,25,4,883525206,209,185
209,28,5,883524428,209,185
209,47,4,883524249,209,185
209,50,4,883525998,209,185
209,86,5,883524428,209,185
